ticker,age_years,last_close,score_total,score_long_coil,score_tight_resistance,score_ascending_compression,pos_in_10y_range,dist_to_10y_high_pct,range_ratio_24_120,range_ratio_24_60,low_36m_above_10y_low_pct,slope_high_60m,slope_low_60m,trend_r2_60m,peak_age_months,old_peak_similarity
XYL,14.583333333333334,129.66000366210938,0.30172465736078957,0.42785611667102125,0.09450835481318902,0.39001714603105975,0.7828273927975676,0.1595255067659627,0.47476174890197015,0.6545808669383135,1.1389498096703645,0.03288039783585188,0.044248137492432976,0.33147741935146413,55.0,0.8995915922462367
DD,53.916666666666664,46.68000030517578,0.30064172426132585,0.5547174212198949,0.19005371250394618,0.21535757071327116,0.8534545299364145,0.11355866994994314,0.7391502206028523,0.9443261271661527,0.8979881013928801,0.029239267584769118,0.006112720796653212,0.30555812221703293,99.0,0.8716661512551376
PEG,41.333333333333336,82.05000305175781,0.3005326722750864,0.40254842461545726,0.15490523828751226,0.4075402556740225,0.7822060872650306,0.13831125814018408,0.44534479513051095,0.630531455798594,0.5456114844452563,0.04710939781009921,0.04405799446244875,0.6043055463523445,0.0,0.7940558668456741
BBY,41.083333333333336,62.060001373291016,0.30026673024461237,0.5433718795662169,0.15794916981973867,0.11054307592486827,0.29414363441985036,0.5628653881828596,0.4303506490519824,0.5601287383583864,0.9120306411974171,-0.04373093639910554,-0.04264538387755535,0.37373984353835144,53.0,1.0
PPG,41.333333333333336,110.54000091552734,0.29894532039618693,0.48044026230536574,0.20863712039342525,0.13498489334536723,0.36015903377900815,0.39585724338389683,0.4151943968973977,0.506847901735574,0.2933926072180396,-0.05277765980855492,-0.031739915269439,0.5602360603256434,58.0,1.0
MTD,28.5,1341.530029296875,0.2969209997375006,0.6019281102215216,0.05186071149011859,0.15199402650940175,0.7278031661858988,0.21765270197003936,0.4377671462118577,0.7634213688642687,1.702191553164588,-0.02804993335210003,-0.009417989407476509,0.07575426985756606,52.0,1.0
KDP,18.0,26.020000457763672,0.29675467195046534,0.40311380232404437,0.25,0.19203660408339035,0.06538497989994348,0.7945519135864606,0.12445434542265565,0.815581120756977,0.310853517430333,-0.021955607509993157,-0.026992203578173748,0.5312874256870888,99.0,1.0
CBRE,21.916666666666668,147.07000732421875,0.29658410845963806,0.45410238723214214,0.08607488441589511,0.38264438371854825,0.8188599075327161,0.15607962518734197,0.5995604968902191,0.8211419248911068,1.6806302620195397,0.04464749367503679,0.04772550215789636,0.5837175308970279,0.0,0.6369426595437389
WDC,47.583333333333336,366.2200012207031,0.29585037130912867,0.42243308863505263,0.4996360607201238,0.2746847250789237,0.9997685503275381,0.00021836356792573274,0.9765053801617717,0.9815072103625356,0.168248164762895,0.03286703305567444,0.009936945015784739,0.36392103330479153,0.0,0.23666213915649512
BAX,41.333333333333336,17.59000015258789,0.29569573636880087,0.5216439527178092,0.40479486209361004,0.22705494089726147,0.023408010854363975,0.8152116850357753,0.31424616548766793,0.33756931318583133,0.0,-0.05498074531758922,-0.05481352861770348,0.8887223893044323,72.0,1.0
COHR,38.583333333333336,313.4200134277344,0.2944541834918006,0.4640390433687328,0.4657292366027832,0.25,0.9782292662213852,0.020562458038330077,0.9079539385149533,0.9343229683168552,0.4802928252654957,0.0328199337711682,0.003742900441774575,0.39234080221825884,0.0,0.3138750076293945
AON,41.333333333333336,323.0199890136719,0.2937314486929045,0.5353688523920911,0.04883918361847549,0.3614633446217194,0.7120862533313582,0.21781246081106836,0.4413929796578294,0.72663080821733,1.6659372394112277,0.0519467040082121,0.053546345376488634,0.5617894477611673,34.0,0.8411506746020104
MGM,38.0,36.72999954223633,0.2910246803300536,0.6333804817362406,0.014026405064035269,0.13105298345257985,0.6783278448098005,0.28471274325846024,0.4831683139231577,0.8429942313868029,3.288135394595269,-0.02920560392556,0.015875913837095718,0.14082129935797794,222.0,1.9571568254407852
PGR,41.333333333333336,196.58999633789062,0.2906309519294018,0.5198437771692832,0.24190457847230312,0.3891258990843717,0.6326919496294242,0.3290214584442628,0.3847208613876022,0.4958259185199064,2.6480026300675577,0.05569894569568792,0.052864235524553514,0.7841937776102259,0.0,0.7379433220258198
WYNN,23.583333333333332,105.58999633789062,0.29049441422361466,0.5242133145378504,0.07164213569416683,0.2229373636620644,0.41569815971724816,0.4814615046605884,0.4140294371669998,0.801916199517075,0.8205915101060207,-0.015922233034931104,0.01284091615970281,0.12426048592154437,145.0,1.2243283974877364
ROL,41.333333333333336,54.79999923706055,0.29026769376986655,0.5636243934596633,0.21832863189175344,0.48236018858144225,0.7912627294499409,0.17145449436400678,0.40219655922757225,0.5806537061234408,1.7248871958477707,0.05278676824842177,0.050565939351372644,0.8693242985896192,0.0,0.7174176171880317
LMT,41.333333333333336,611.5800170898438,0.28939140965261945,0.39763291335375983,0.1519278827986954,0.42147759338807245,0.8264941037537082,0.11621384813606395,0.6081769463828209,0.7664845503148389,0.7232822276309491,0.052088248435191116,0.053996697926872846,0.5355433369996414,0.0,0.7342485637334041
MDT,41.333333333333336,88.12000274658203,0.2890504405498998,0.4459358571275013,0.21567945432349075,0.14075315474271,0.28754668950288664,0.3515343061124874,0.45294558336020596,0.45294558336020596,0.0,-0.044212268581053,-0.036222464431582925,0.2311321007232099,55.0,1.0
O,31.583333333333332,63.810001373291016,0.2887305504990853,0.4718713910484228,0.19548302153082595,0.1262517461757085,0.5936044976480498,0.224541648424579,0.37897195489296515,0.567523155815051,0.2231916224755866,-0.042683333921519184,-0.03342979038060417,0.3337768489631989,74.0,1.0
V,18.166666666666668,311.3699951171875,0.2872095105320754,0.45982068319169417,0.18870607197427205,0.4719394764689752,0.7877985423934439,0.170807736093295,0.4063058586963282,0.6112687799454964,1.9507167152170435,0.051001776515761044,0.05165494671809373,0.7680284539629977,0.0,0.7748395086370164
PG,41.333333333333336,144.3800048828125,0.286997089398183,0.49149817427263176,0.09146154871716625,0.3069330506109688,0.6713765605921078,0.199800417094445,0.3902461415394005,0.7349356766645148,0.9457088729757107,0.04786299357769434,0.047128879542300814,0.23193094185781016,51.0,0.9164219520899544
AMP,20.666666666666668,461.989990234375,0.28667863445037994,0.4956989032100811,0.21709460981284534,0.4918458512348235,0.7608557067390986,0.2062709390542901,0.3910246258608125,0.5422029695511579,2.497687771924115,0.05452888207811398,0.05607464183896267,0.8142388104884035,0.0,0.7570999444543889
RJF,42.833333333333336,153.22999572753906,0.28581699253459,0.5353864040798845,0.1252862194265584,0.45928701580723114,0.8335754983450596,0.13750989210285966,0.5001589810865715,0.767189156597979,1.6565874620582322,0.05384114470083775,0.053010802141475126,0.7672432047425263,0.0,0.738432960357897
IDXX,34.916666666666664,584.0499877929688,0.28555559750123105,0.5293231917641142,0.0,0.2953052831823413,0.7290953355087848,0.24147380112738828,0.6029752138435437,0.9137154054481277,3.257501591775321,-0.004054806279173219,0.0025795542656767735,0.015867553633364784,57.0,0.9181407700712592
HBAN,41.333333333333336,16.59000015258789,0.2854002488183919,0.50451035323049,0.03287560128607009,0.28835858830428535,0.7729431029479064,0.1474819664392877,0.5965189601825471,0.7299128518843933,0.3387096605038379,0.01597984179689931,0.01446752103152802,0.14146313517145537,322.0,1.5872780624316598
PTCT,12.916666666666666,73.01000213623047,0.2833761493448592,0.4798983849885163,0.09550590181814922,0.33314179762163726,0.8264047214545194,0.1655999755859375,0.7042051136263762,0.8400743356221063,3.349875874442985,0.011191550859945854,-0.009124284752702211,0.3018944885520437,132.0,0.8996571568080357
ORLY,33.083333333333336,93.5199966430664,0.28296083806542954,0.5773693800572743,0.22235317098586305,0.5217117250715928,0.8439819725231422,0.13980872339010092,0.46758179056430194,0.6147749023000362,4.076432949468571,0.056959337887327335,0.05655463198058258,0.9442683470063019,0.0,0.716893536825021
CDNS,38.916666666666664,292.3699951171875,0.2827103977649994,0.6145228769179429,0.13846338355834314,0.45158717726323244,0.7621498886340445,0.22334975259239298,0.43816127194930604,0.5995587508537071,7.667537758437421,0.05621530527651175,0.054153173640338524,0.8356186126818828,25.0,0.869597489006133
PRU,24.416666666666668,98.76000213623047,0.28145796312758464,0.5183617699367917,0.05253087495822942,0.2229097956699504,0.654193413566321,0.24350823571351346,0.4369629500501247,0.7279812536458427,0.9994822205173627,0.029319966722721785,0.03596438405741396,0.05176617103347336,99.0,0.9738797121225846
EQR,32.75,61.36000061035156,0.2808671083296805,0.45598138712876557,0.1905587779224968,0.12711592482120146,0.3258335140938592,0.349448676750593,0.43485380244721145,0.5092216080534244,0.15716485453853246,-0.036445204622725914,0.0043090465737397774,0.33814754257479174,48.0,1.0
GPC,41.333333333333336,109.9000015258789,0.28057323086280306,0.4989262247154468,0.03582847124121859,0.2738511041687913,0.4362187846255288,0.41458475455684934,0.46135461465642935,0.6949264231631264,0.9339774806934702,0.005323642096616373,0.008377317505706198,0.08988110949810524,40.0,1.0
WST,41.333333333333336,267.92999267578125,0.2805636565066142,0.5902981840404545,0.07612247726987709,0.07120606338390151,0.4887984977755356,0.4363521842104807,0.45683305578257793,0.6437899667424978,1.692959723921145,-0.04303332028009334,-0.02167679710442772,0.4002288488837936,55.0,1.0
CHTR,16.333333333333332,215.57000732421875,0.2788660364757484,0.3618889421191964,0.30101535580562805,0.18013895542677338,0.05453785099188279,0.738899241056267,0.39780546240251724,0.39780546240251724,0.0,-0.05067773763017629,-0.05053500333018758,0.6848849723441286,55.0,1.0
AXP,41.333333333333336,326.9599914550781,0.27886130613345456,0.5299228519080555,0.11885292462471964,0.45148977866538775,0.816764543051702,0.15621048363774517,0.5057213878699182,0.650443855865871,1.465616796148324,0.05191327730602471,0.051671135961007815,0.7781024768586619,0.0,0.6207902374620312
WY,41.333333333333336,24.780000686645508,0.2784478502485205,0.5625876132791315,0.13830146136649138,0.10068999711753276,0.3901135636884656,0.424256501869503,0.4298596760960231,0.5882083319748851,0.6152671168882904,-0.05254719421063653,-0.03416587566699917,0.6932111553302587,230.0,2.023466414622486
MSFT,40.166666666666664,393.1099853515625,0.27778092371725877,0.47682968904763295,0.13074479169625228,0.3561591105977721,0.6800614429300146,0.2922675727567726,0.4151672197517729,0.6159288685815117,5.3155701106246305,0.05446233391698905,0.051012111271643276,0.68001277322561,0.0,0.7756233645803584
WAT,30.5,330.9800109863281,0.2776581364442085,0.46770867734521904,0.0021075202579043384,0.35934813366341745,0.6742706239507122,0.2270795151024668,0.4974709756905148,0.7564690516762438,0.7881100279973889,0.0072702091763461795,0.026809015500059548,0.006988709783701141,55.0,1.0
ANET,11.916666666666666,154.3699951171875,0.2772173723609235,0.41308531413415983,0.3737086598504912,0.4996189372185895,0.9344121982232553,0.06408395275714676,0.6546986102572524,0.7225351433658314,7.704676670197252,0.05491991866071274,0.054923787443717904,0.878672193321455,0.0,0.4664423209640994
SNPS,34.25,418.79998779296875,0.27682331539109933,0.5667900350616026,0.04404430931277564,0.27732148076880897,0.6150235512563623,0.35740260484602654,0.4726716793826819,0.6702210076823185,6.829048608951202,0.054845104465092345,0.04924234522983325,0.511515353915911,26.0,0.9657066940976653
BA,41.333333333333336,223.77000427246094,0.27664396558742765,0.47798276732010037,0.12379439000633471,0.16849128862868137,0.37749643031279895,0.4982847932268371,0.35144673199239834,0.8119983921590449,0.44808994250351125,-0.020433328279169733,-0.004023271401369674,0.0036177882801319283,85.0,1.0
UDR,41.333333333333336,35.119998931884766,0.27482283521373,0.4430985961629563,0.18793970905076052,0.12721799432312525,0.18581287054407208,0.424828068424397,0.4585687486021158,0.48522086729313346,0.059931505283420894,-0.04265222599264339,-0.013806855145189484,0.500811026954078,51.0,1.0
DHI,33.916666666666664,145.25,0.2741987976500341,0.5196670615221172,0.045773217939559956,0.31821013749961075,0.6868188352432547,0.2732049258744313,0.5128484607623751,0.635917494884616,2.923167421917402,0.05253193754824063,0.05047582871177058,0.6124021902618147,24.0,0.8293720036923443
TTWO,29.083333333333332,205.10000610351562,0.27324122870606843,0.5172834789542464,0.0,0.2653113484974794,0.7424157398951062,0.22542392278853599,0.5590557935632677,0.7411751056609328,2.616757251299576,0.02374026109843084,0.0262216373771404,0.42908476875916157,62.0,0.8116242936925231
LLY,41.333333333333336,922.5,0.27159099067747994,0.5637765139668891,0.20150754329182066,0.5047206424586113,0.8023407266201823,0.18647203163892118,0.4768968519462281,0.5364393837061706,5.11187298068603,0.055973508703374246,0.05510521914869654,0.8929054900746983,0.0,0.7061863960303651
AVGO,16.75,380.7799987792969,0.2713499321537573,0.46245687395266727,0.32097266189981694,0.4873450235696416,0.9155710924408341,0.08159472219073542,0.7294355637654479,0.7833734800339719,3.3202328396012053,0.052833570148530754,0.052469004713928326,0.8231312390304467,0.0,0.34687298044890524
PLD,28.5,138.36000061035156,0.27124027279978236,0.5258351840689373,0.07105674846632364,0.14414534883597663,0.7211990854955806,0.2072876937520528,0.45156817224783335,0.6570243511913413,0.9064104891989195,-0.029449625966044994,-0.02438377681607153,0.12341585801312172,48.0,1.0
